$EXON_DISTR
700	0.0003240340
701	0.0003227146
702	0.0003214003
703	0.0003200911
704	0.0003187869
705	0.0003174879
706	0.0003161938
707	0.0003149048
708	0.0003136208
709	0.0003123418
710	0.0003110677
711	0.0003097986
712	0.0003085344
713	0.0003072752
714	0.0003060208
715	0.0003047714
716	0.0003035267
717	0.0003022870
718	0.0003010521
719	0.0002998219
720	0.0002985966
721	0.0002973761
722	0.0002961603
723	0.0002949492
724	0.0002937429
725	0.0002925413
726	0.0002913444
727	0.0002901522
728	0.0002889646
729	0.0002877817
730	0.0002866034
731	0.0002854297
732	0.0002842606
733	0.0002830960
734	0.0002819361
735	0.0002807807
736	0.0002796298
737	0.0002784834
738	0.0002773415
739	0.0002762041
740	0.0002750712
741	0.0002739427
742	0.0002728186
743	0.0002716990
744	0.0002705837
745	0.0002694728
746	0.0002683664
747	0.0002672642
748	0.0002661664
749	0.0002650729
750	0.0002639837
751	0.0002628988
752	0.0002618182
753	0.0002607418
754	0.0002596697
755	0.0002586018
756	0.0002575381
757	0.0002564786
758	0.0002554233
759	0.0002543722
760	0.0002533252
761	0.0002522823
762	0.0002512436
763	0.0002502089
764	0.0002491784
765	0.0002481519
766	0.0002471295
767	0.0002461111
768	0.0002450968
769	0.0002440864
770	0.0002430801
771	0.0002420778
772	0.0002410794
773	0.0002400850
774	0.0002390945
775	0.0002381080
776	0.0002371254
777	0.0002361466
778	0.0002351718
779	0.0002342008
780	0.0002332337
781	0.0002322704
782	0.0002313109
783	0.0002303553
784	0.0002294034
785	0.0002284554
786	0.0002275111
787	0.0002265706
788	0.0002256338
789	0.0002247007
790	0.0002237714
791	0.0002228457
792	0.0002219238
793	0.0002210055
794	0.0002200908
795	0.0002191799
796	0.0002182725
797	0.0002173688
798	0.0002164687
799	0.0002155721
800	0.0002146792
801	0.0002137898
802	0.0002129039
803	0.0002120217
804	0.0002111429
805	0.0002102676
806	0.0002093959
807	0.0002085276
808	0.0002076628
809	0.0002068014
810	0.0002059435
811	0.0002050891
812	0.0002042380
813	0.0002033904
814	0.0002025462
815	0.0002017053
816	0.0002008678
817	0.0002000337
818	0.0001992029
819	0.0001983755
820	0.0001975513
821	0.0001967305
822	0.0001959130
823	0.0001950987
824	0.0001942877
825	0.0001934800
826	0.0001926755
827	0.0001918743
828	0.0001910763
829	0.0001902815
830	0.0001894898
831	0.0001887014
832	0.0001879161
833	0.0001871340
834	0.0001863551
835	0.0001855792
836	0.0001848065
837	0.0001840370
838	0.0001832705
839	0.0001825071
840	0.0001817468
841	0.0001809895
842	0.0001802353
843	0.0001794841
844	0.0001787360
845	0.0001779909
846	0.0001772488
847	0.0001765097
848	0.0001757735
849	0.0001750404
850	0.0001743102
851	0.0001735829
852	0.0001728586
853	0.0001721373
854	0.0001714188
855	0.0001707032
856	0.0001699906
857	0.0001692808
858	0.0001685739
859	0.0001678698
860	0.0001671687
861	0.0001664703
862	0.0001657748
863	0.0001650820
864	0.0001643921
865	0.0001637050
866	0.0001630207
867	0.0001623392
868	0.0001616604
869	0.0001609843
870	0.0001603110
871	0.0001596405
872	0.0001589726
873	0.0001583075
874	0.0001576451
875	0.0001569853
876	0.0001563283
877	0.0001556739
878	0.0001550221
879	0.0001543731
880	0.0001537266
881	0.0001530828
882	0.0001524416
883	0.0001518030
884	0.0001511670
885	0.0001505336
886	0.0001499028
887	0.0001492745
888	0.0001486488
889	0.0001480256
890	0.0001474050
891	0.0001467869
892	0.0001461713
893	0.0001455583
894	0.0001449477
895	0.0001443396
896	0.0001437340
897	0.0001431309
898	0.0001425302
899	0.0001419320
900	0.0001413362
901	0.0001407429
902	0.0001401520
903	0.0001395634
904	0.0001389773
905	0.0001383936
906	0.0001378123
907	0.0001372333
908	0.0001366567
909	0.0001360825
910	0.0001355106
911	0.0001349411
912	0.0001343738
913	0.0001338089
914	0.0001332464
915	0.0001326861
916	0.0001321281
917	0.0001315724
918	0.0001310189
919	0.0001304678
920	0.0001299188
921	0.0001293722
922	0.0001288277
923	0.0001282856
924	0.0001277456
925	0.0001272078
926	0.0001266723
927	0.0001261389
928	0.0001256077
929	0.0001250787
930	0.0001245519
931	0.0001240273
932	0.0001235048
933	0.0001229844
934	0.0001224662
935	0.0001219501
936	0.0001214361
937	0.0001209242
938	0.0001204144
939	0.0001199068
940	0.0001194012
941	0.0001188977
942	0.0001183962
943	0.0001178969
944	0.0001173995
945	0.0001169043
946	0.0001164110
947	0.0001159198
948	0.0001154306
949	0.0001149434
950	0.0001144583
951	0.0001139751
952	0.0001134939
953	0.0001130147
954	0.0001125375
955	0.0001120622
956	0.0001115889
957	0.0001111176
958	0.0001106482
959	0.0001101807
960	0.0001097151
961	0.0001092515
962	0.0001087898
963	0.0001083300
964	0.0001078721
965	0.0001074160
966	0.0001069619
967	0.0001065096
968	0.0001060592
969	0.0001056107
970	0.0001051640
971	0.0001047191
972	0.0001042761
973	0.0001038349
974	0.0001033956
975	0.0001029580
976	0.0001025223
977	0.0001020884
978	0.0001016562
979	0.0001012259
980	0.0001007973
981	0.0001003705
982	0.0000999455
983	0.0000995222
984	0.0000991007
985	0.0000986809
986	0.0000982629
987	0.0000978466
988	0.0000974320
989	0.0000970191
990	0.0000966080
991	0.0000961985
992	0.0000957907
993	0.0000953847
994	0.0000949803
995	0.0000945776
996	0.0000941765
997	0.0000937772
998	0.0000933794
999	0.0000929834
1000	0.0000925889
1001	0.0000921961
1002	0.0000918050
1003	0.0000914154
1004	0.0000910275
1005	0.0000906412
1006	0.0000902565
1007	0.0000898734
1008	0.0000894918
1009	0.0000891119
1010	0.0000887335
1011	0.0000883568
1012	0.0000879815
1013	0.0000876079
1014	0.0000872358
1015	0.0000868652
1016	0.0000864962
1017	0.0000861287
1018	0.0000857627
1019	0.0000853983
1020	0.0000850354
1021	0.0000846740
1022	0.0000843141
1023	0.0000839556
1024	0.0000835987
1025	0.0000832433
1026	0.0000828893
1027	0.0000825369
1028	0.0000821858
1029	0.0000818363
1030	0.0000814882
1031	0.0000811416
1032	0.0000807964
1033	0.0000804526
1034	0.0000801103
1035	0.0000797694
1036	0.0000794299
1037	0.0000790918
1038	0.0000787552
1039	0.0000784199
1040	0.0000780860
1041	0.0000777536
1042	0.0000774225
1043	0.0000770928
1044	0.0000767645
1045	0.0000764375
1046	0.0000761120
1047	0.0000757877
1048	0.0000754649
1049	0.0000751433
1050	0.0000748232
1051	0.0000745043
1052	0.0000741868
1053	0.0000738706
1054	0.0000735558
1055	0.0000732422
1056	0.0000729300
1057	0.0000726190
1058	0.0000723094
1059	0.0000720011
1060	0.0000716940
1061	0.0000713883
1062	0.0000710838
1063	0.0000707806
1064	0.0000704786
1065	0.0000701779
1066	0.0000698785
1067	0.0000695803
1068	0.0000692834
1069	0.0000689877
1070	0.0000686933
1071	0.0000684001
1072	0.0000681081
1073	0.0000678173
1074	0.0000675278
1075	0.0000672395
1076	0.0000669524
1077	0.0000666664
1078	0.0000663817
1079	0.0000660982
1080	0.0000658159
1081	0.0000655347
1082	0.0000652547
1083	0.0000649759
1084	0.0000646983
1085	0.0000644218
1086	0.0000641465
1087	0.0000638724
1088	0.0000635994
1089	0.0000633275
1090	0.0000630568
1091	0.0000627872
1092	0.0000625188
1093	0.0000622515
1094	0.0000619853
1095	0.0000617202
1096	0.0000614562
1097	0.0000611933
1098	0.0000609316
1099	0.0000606709
1100	0.0000604114
1101	0.0000601529
1102	0.0000598955
1103	0.0000596392
1104	0.0000593840
1105	0.0000591298
1106	0.0000588767
1107	0.0000586247
1108	0.0000583738
1109	0.0000581239
1110	0.0000578750
1111	0.0000576272
1112	0.0000573804
1113	0.0000571347
1114	0.0000568900
1115	0.0000566464
1116	0.0000564037
1117	0.0000561621
1118	0.0000559215
1119	0.0000556819
1120	0.0000554433
1121	0.0000552058
1122	0.0000549692
1123	0.0000547336
1124	0.0000544990
1125	0.0000542654
1126	0.0000540328
1127	0.0000538012
1128	0.0000535705
1129	0.0000533409
1130	0.0000531121
1131	0.0000528844
1132	0.0000526576
1133	0.0000524318
1134	0.0000522069
1135	0.0000519829
1136	0.0000517600
1137	0.0000515379
1138	0.0000513168
1139	0.0000510966
1140	0.0000508774
1141	0.0000506590
1142	0.0000504416
1143	0.0000502251
1144	0.0000500096
1145	0.0000497949
1146	0.0000495812
1147	0.0000493683
1148	0.0000491563
1149	0.0000489453
1150	0.0000487351
1151	0.0000485258
1152	0.0000483174
1153	0.0000481099
1154	0.0000479033
1155	0.0000476975
1156	0.0000474926
1157	0.0000472886
1158	0.0000470854
1159	0.0000468831
1160	0.0000466817
1161	0.0000464811
1162	0.0000462813
1163	0.0000460824
1164	0.0000458843
1165	0.0000456871
1166	0.0000454907
1167	0.0000452951
1168	0.0000451004
1169	0.0000449065
1170	0.0000447134
1171	0.0000445211
1172	0.0000443297
1173	0.0000441390
1174	0.0000439492
1175	0.0000437601
1176	0.0000435719
1177	0.0000433845
1178	0.0000431978
1179	0.0000430120
1180	0.0000428269
1181	0.0000426426
1182	0.0000424591
1183	0.0000422764
1184	0.0000420944
1185	0.0000419132
1186	0.0000417328
1187	0.0000415532
1188	0.0000413743
1189	0.0000411962
1190	0.0000410188
1191	0.0000408422
1192	0.0000406663
1193	0.0000404912
1194	0.0000403168
1195	0.0000401431
1196	0.0000399702
1197	0.0000397980
1198	0.0000396266
1199	0.0000394559
1200	0.0000392859
1201	0.0000391166
1202	0.0000389481
1203	0.0000387802
1204	0.0000386131
1205	0.0000384467
1206	0.0000382810
1207	0.0000381160
1208	0.0000379517
1209	0.0000377881
1210	0.0000376252
1211	0.0000374630
1212	0.0000373014
1213	0.0000371406
1214	0.0000369804
1215	0.0000368210
1216	0.0000366622
1217	0.0000365040
1218	0.0000363466
1219	0.0000361898
1220	0.0000360337
1221	0.0000358782
1222	0.0000357234
1223	0.0000355693
1224	0.0000354158
1225	0.0000352630
1226	0.0000351108
1227	0.0000349593
1228	0.0000348084
1229	0.0000346582
1230	0.0000345086
1231	0.0000343596
1232	0.0000342113
1233	0.0000340636
1234	0.0000339165
1235	0.0000337701
1236	0.0000336242
1237	0.0000334790
1238	0.0000333345
1239	0.0000331905
1240	0.0000330471
1241	0.0000329044
1242	0.0000327623
1243	0.0000326207
1244	0.0000324798
1245	0.0000323395
1246	0.0000321998
1247	0.0000320606
1248	0.0000319221
1249	0.0000317841
1250	0.0000316468
1251	0.0000315100
1252	0.0000313738
1253	0.0000312382
1254	0.0000311032
1255	0.0000309687
1256	0.0000308348
1257	0.0000307015
1258	0.0000305688
1259	0.0000304366
1260	0.0000303050
1261	0.0000301739
1262	0.0000300434
1263	0.0000299135
1264	0.0000297841
1265	0.0000296553
1266	0.0000295270
1267	0.0000293993
1268	0.0000292721
1269	0.0000291454
1270	0.0000290193
1271	0.0000288938
1272	0.0000287687
1273	0.0000286442
1274	0.0000285203
1275	0.0000283969
1276	0.0000282739
1277	0.0000281516
1278	0.0000280297
1279	0.0000279084
1280	0.0000277875
1281	0.0000276672
1282	0.0000275475
1283	0.0000274282
1284	0.0000273094
1285	0.0000271912
1286	0.0000270734
1287	0.0000269561
1288	0.0000268394
1289	0.0000267231
1290	0.0000266074
1291	0.0000264921
1292	0.0000263774
1293	0.0000262631
1294	0.0000261493
1295	0.0000260360
1296	0.0000259232
1297	0.0000258109
1298	0.0000256990
1299	0.0000255876
1300	0.0000254768
1301	0.0000253663
1302	0.0000252564
1303	0.0000251469
1304	0.0000250379
1305	0.0000249294
1306	0.0000248213
1307	0.0000247137
1308	0.0000246065
1309	0.0000244998
1310	0.0000243936
1311	0.0000242878
1312	0.0000241825
1313	0.0000240776
1314	0.0000239732
1315	0.0000238692
1316	0.0000237656
1317	0.0000236625
1318	0.0000235599
1319	0.0000234577
1320	0.0000233559
1321	0.0000232546
1322	0.0000231537
1323	0.0000230532
1324	0.0000229532
1325	0.0000228536
1326	0.0000227544
1327	0.0000226556
1328	0.0000225573
1329	0.0000224594
1330	0.0000223619
1331	0.0000222648
1332	0.0000221681
1333	0.0000220719
1334	0.0000219761
1335	0.0000218806
1336	0.0000217856
1337	0.0000216910
1338	0.0000215968
1339	0.0000215030
1340	0.0000214097
1341	0.0000213167
1342	0.0000212241
1343	0.0000211319
1344	0.0000210401
1345	0.0000209487
1346	0.0000208577
1347	0.0000207671
1348	0.0000206768
1349	0.0000205870
1350	0.0000204975
1351	0.0000204085
1352	0.0000203198
1353	0.0000202315
1354	0.0000201435
1355	0.0000200560
1356	0.0000199688
1357	0.0000198820
1358	0.0000197956
1359	0.0000197095
1360	0.0000196238
1361	0.0000195385
1362	0.0000194536
1363	0.0000193690
1364	0.0000192848
1365	0.0000192009
1366	0.0000191174
1367	0.0000190343
1368	0.0000189515
1369	0.0000188690
1370	0.0000187870
1371	0.0000187053
1372	0.0000186239
1373	0.0000185429
1374	0.0000184622
1375	0.0000183819
1376	0.0000183019
1377	0.0000182223
1378	0.0000181430
1379	0.0000180640
1380	0.0000179854
1381	0.0000179071
1382	0.0000178292
1383	0.0000177516
1384	0.0000176743
1385	0.0000175974
1386	0.0000175208
1387	0.0000174445
1388	0.0000173686
1389	0.0000172930
1390	0.0000172177
1391	0.0000171427
1392	0.0000170681
1393	0.0000169938
1394	0.0000169198
1395	0.0000168461
1396	0.0000167727
1397	0.0000166997
1398	0.0000166269
1399	0.0000165545
1400	0.0000164824
1401	0.0000164106
1402	0.0000163391
1403	0.0000162679
1404	0.0000161971
1405	0.0000161265
1406	0.0000160562
1407	0.0000159863
1408	0.0000159166
1409	0.0000158473
1410	0.0000157782
1411	0.0000157094
1412	0.0000156410
1413	0.0000155728
1414	0.0000155049
1415	0.0000154373
1416	0.0000153700
1417	0.0000153030
1418	0.0000152363
1419	0.0000151699
1420	0.0000151038
1421	0.0000150379
1422	0.0000149723
1423	0.0000149071
1424	0.0000148421
1425	0.0000147773
1426	0.0000147129
1427	0.0000146487
1428	0.0000145848
1429	0.0000145212
1430	0.0000144579
1431	0.0000143948
1432	0.0000143320
1433	0.0000142695
1434	0.0000142072
1435	0.0000141453
1436	0.0000140835
1437	0.0000140221
1438	0.0000139609
1439	0.0000139000
1440	0.0000138393
1441	0.0000137789
1442	0.0000137188
1443	0.0000136589
1444	0.0000135993
1445	0.0000135400
1446	0.0000134809
1447	0.0000134220
1448	0.0000133634
1449	0.0000133051
1450	0.0000132470
1451	0.0000131892
1452	0.0000131316
1453	0.0000130743
1454	0.0000130172
1455	0.0000129603
1456	0.0000129037
1457	0.0000128474
1458	0.0000127913
1459	0.0000127354
1460	0.0000126798
1461	0.0000126244
1462	0.0000125693
1463	0.0000125144
1464	0.0000124597
1465	0.0000124053
1466	0.0000123511
1467	0.0000122971
1468	0.0000122434
1469	0.0000121899
1470	0.0000121366
1471	0.0000120836
1472	0.0000120308
1473	0.0000119782
1474	0.0000119259
1475	0.0000118738
1476	0.0000118219
1477	0.0000117702
1478	0.0000117187
1479	0.0000116675
1480	0.0000116165
1481	0.0000115657
1482	0.0000115152
1483	0.0000114648
1484	0.0000114147
1485	0.0000113648
1486	0.0000113151
1487	0.0000112656
1488	0.0000112164
1489	0.0000111673
1490	0.0000111185
1491	0.0000110699
1492	0.0000110215
1493	0.0000109733
1494	0.0000109253
1495	0.0000108775
1496	0.0000108299
1497	0.0000107825
1498	0.0000107354
1499	0.0000106884
