$TERMINAL_DISTR
840	0.0005468249
841	0.0005462651
842	0.0005457054
843	0.0005451460
844	0.0005445867
845	0.0005440277
846	0.0005434688
847	0.0005429101
848	0.0005423517
849	0.0005417934
850	0.0005412353
851	0.0005406774
852	0.0005401198
853	0.0005395623
854	0.0005390050
855	0.0005384480
856	0.0005378911
857	0.0005373345
858	0.0005367780
859	0.0005362218
860	0.0005356658
861	0.0005351100
862	0.0005345544
863	0.0005339991
864	0.0005334439
865	0.0005328890
866	0.0005323343
867	0.0005317798
868	0.0005312256
869	0.0005306715
870	0.0005301177
871	0.0005295642
872	0.0005290108
873	0.0005284577
874	0.0005279048
875	0.0005273522
876	0.0005267998
877	0.0005262476
878	0.0005256957
879	0.0005251440
880	0.0005245925
881	0.0005240413
882	0.0005234903
883	0.0005229396
884	0.0005223891
885	0.0005218388
886	0.0005212888
887	0.0005207391
888	0.0005201896
889	0.0005196403
890	0.0005190913
891	0.0005185426
892	0.0005179941
893	0.0005174459
894	0.0005168979
895	0.0005163502
896	0.0005158027
897	0.0005152555
898	0.0005147085
899	0.0005141619
900	0.0005136154
901	0.0005130693
902	0.0005125234
903	0.0005119778
904	0.0005114324
905	0.0005108873
906	0.0005103425
907	0.0005097979
908	0.0005092537
909	0.0005087096
910	0.0005081659
911	0.0005076225
912	0.0005070793
913	0.0005065364
914	0.0005059937
915	0.0005054514
916	0.0005049093
917	0.0005043675
918	0.0005038260
919	0.0005032848
920	0.0005027439
921	0.0005022032
922	0.0005016628
923	0.0005011228
924	0.0005005830
925	0.0005000435
926	0.0004995042
927	0.0004989653
928	0.0004984267
929	0.0004978883
930	0.0004973503
931	0.0004968125
932	0.0004962751
933	0.0004957379
934	0.0004952010
935	0.0004946645
936	0.0004941282
937	0.0004935922
938	0.0004930566
939	0.0004925212
940	0.0004919861
941	0.0004914514
942	0.0004909169
943	0.0004903827
944	0.0004898489
945	0.0004893154
946	0.0004887821
947	0.0004882492
948	0.0004877166
949	0.0004871843
950	0.0004866523
951	0.0004861206
952	0.0004855892
953	0.0004850582
954	0.0004845274
955	0.0004839970
956	0.0004834669
957	0.0004829371
958	0.0004824076
959	0.0004818784
960	0.0004813496
961	0.0004808211
962	0.0004802929
963	0.0004797650
964	0.0004792374
965	0.0004787102
966	0.0004781833
967	0.0004776567
968	0.0004771304
969	0.0004766045
970	0.0004760788
971	0.0004755536
972	0.0004750286
973	0.0004745040
974	0.0004739797
975	0.0004734557
976	0.0004729320
977	0.0004724087
978	0.0004718858
979	0.0004713631
980	0.0004708408
981	0.0004703188
982	0.0004697972
983	0.0004692759
984	0.0004687549
985	0.0004682342
986	0.0004677139
987	0.0004671940
988	0.0004666744
989	0.0004661551
990	0.0004656361
991	0.0004651175
992	0.0004645993
993	0.0004640813
994	0.0004635638
995	0.0004630465
996	0.0004625296
997	0.0004620131
998	0.0004614969
999	0.0004609810
1000	0.0004604655
1001	0.0004599503
1002	0.0004594355
1003	0.0004589211
1004	0.0004584069
1005	0.0004578932
1006	0.0004573797
1007	0.0004568667
1008	0.0004563539
1009	0.0004558416
1010	0.0004553295
1011	0.0004548179
1012	0.0004543065
1013	0.0004537956
1014	0.0004532850
1015	0.0004527747
1016	0.0004522648
1017	0.0004517553
1018	0.0004512461
1019	0.0004507373
1020	0.0004502288
1021	0.0004497207
1022	0.0004492129
1023	0.0004487055
1024	0.0004481985
1025	0.0004476918
1026	0.0004471854
1027	0.0004466795
1028	0.0004461739
1029	0.0004456686
1030	0.0004451638
1031	0.0004446592
1032	0.0004441551
1033	0.0004436513
1034	0.0004431479
1035	0.0004426448
1036	0.0004421421
1037	0.0004416398
1038	0.0004411378
1039	0.0004406362
1040	0.0004401350
1041	0.0004396341
1042	0.0004391336
1043	0.0004386335
1044	0.0004381337
1045	0.0004376343
1046	0.0004371353
1047	0.0004366366
1048	0.0004361384
1049	0.0004356404
1050	0.0004351429
1051	0.0004346457
1052	0.0004341489
1053	0.0004336525
1054	0.0004331564
1055	0.0004326607
1056	0.0004321654
1057	0.0004316705
1058	0.0004311759
1059	0.0004306817
1060	0.0004301879
1061	0.0004296945
1062	0.0004292014
1063	0.0004287087
1064	0.0004282164
1065	0.0004277245
1066	0.0004272329
1067	0.0004267417
1068	0.0004262509
1069	0.0004257605
1070	0.0004252704
1071	0.0004247808
1072	0.0004242915
1073	0.0004238026
1074	0.0004233140
1075	0.0004228259
1076	0.0004223381
1077	0.0004218507
1078	0.0004213637
1079	0.0004208771
1080	0.0004203908
1081	0.0004199049
1082	0.0004194195
1083	0.0004189344
1084	0.0004184496
1085	0.0004179653
1086	0.0004174813
1087	0.0004169978
1088	0.0004165146
1089	0.0004160318
1090	0.0004155494
1091	0.0004150673
1092	0.0004145857
1093	0.0004141044
1094	0.0004136235
1095	0.0004131430
1096	0.0004126629
1097	0.0004121832
1098	0.0004117039
1099	0.0004112249
1100	0.0004107464
1101	0.0004102682
1102	0.0004097904
1103	0.0004093130
1104	0.0004088360
1105	0.0004083594
1106	0.0004078832
1107	0.0004074073
1108	0.0004069319
1109	0.0004064568
1110	0.0004059821
1111	0.0004055078
1112	0.0004050340
1113	0.0004045604
1114	0.0004040873
1115	0.0004036146
1116	0.0004031423
1117	0.0004026703
1118	0.0004021988
1119	0.0004017276
1120	0.0004012569
1121	0.0004007865
1122	0.0004003165
1123	0.0003998469
1124	0.0003993777
1125	0.0003989089
1126	0.0003984405
1127	0.0003979725
1128	0.0003975049
1129	0.0003970376
1130	0.0003965708
1131	0.0003961043
1132	0.0003956383
1133	0.0003951726
1134	0.0003947074
1135	0.0003942425
1136	0.0003937780
1137	0.0003933139
1138	0.0003928503
1139	0.0003923870
1140	0.0003919241
1141	0.0003914616
1142	0.0003909995
1143	0.0003905378
1144	0.0003900765
1145	0.0003896155
1146	0.0003891550
1147	0.0003886949
1148	0.0003882352
1149	0.0003877759
1150	0.0003873169
1151	0.0003868584
1152	0.0003864002
1153	0.0003859425
1154	0.0003854852
1155	0.0003850282
1156	0.0003845717
1157	0.0003841155
1158	0.0003836598
1159	0.0003832044
1160	0.0003827495
1161	0.0003822949
1162	0.0003818407
1163	0.0003813870
1164	0.0003809336
1165	0.0003804806
1166	0.0003800281
1167	0.0003795759
1168	0.0003791241
1169	0.0003786728
1170	0.0003782218
1171	0.0003777712
1172	0.0003773210
1173	0.0003768713
1174	0.0003764219
1175	0.0003759729
1176	0.0003755243
1177	0.0003750762
1178	0.0003746284
1179	0.0003741810
1180	0.0003737340
1181	0.0003732875
1182	0.0003728413
1183	0.0003723955
1184	0.0003719501
1185	0.0003715051
1186	0.0003710606
1187	0.0003706164
1188	0.0003701726
1189	0.0003697292
1190	0.0003692863
1191	0.0003688437
1192	0.0003684015
1193	0.0003679597
1194	0.0003675184
1195	0.0003670774
1196	0.0003666368
1197	0.0003661966
1198	0.0003657569
1199	0.0003653175
1200	0.0003648785
1201	0.0003644400
1202	0.0003640018
1203	0.0003635640
1204	0.0003631267
1205	0.0003626897
1206	0.0003622532
1207	0.0003618170
1208	0.0003613812
1209	0.0003609459
1210	0.0003605109
1211	0.0003600764
1212	0.0003596422
1213	0.0003592084
1214	0.0003587751
1215	0.0003583421
1216	0.0003579096
1217	0.0003574774
1218	0.0003570457
1219	0.0003566143
1220	0.0003561834
1221	0.0003557529
1222	0.0003553227
1223	0.0003548930
1224	0.0003544636
1225	0.0003540347
1226	0.0003536062
1227	0.0003531780
1228	0.0003527503
1229	0.0003523229
1230	0.0003518960
1231	0.0003514695
1232	0.0003510433
1233	0.0003506176
1234	0.0003501923
1235	0.0003497674
1236	0.0003493428
1237	0.0003489187
1238	0.0003484950
1239	0.0003480717
1240	0.0003476487
1241	0.0003472262
1242	0.0003468041
1243	0.0003463824
1244	0.0003459611
1245	0.0003455401
1246	0.0003451196
1247	0.0003446995
1248	0.0003442798
1249	0.0003438605
1250	0.0003434416
1251	0.0003430231
1252	0.0003426049
1253	0.0003421872
1254	0.0003417699
1255	0.0003413530
1256	0.0003409365
1257	0.0003405204
1258	0.0003401047
1259	0.0003396894
1260	0.0003392744
1261	0.0003388599
1262	0.0003384458
1263	0.0003380321
1264	0.0003376188
1265	0.0003372059
1266	0.0003367934
1267	0.0003363813
1268	0.0003359696
1269	0.0003355582
1270	0.0003351473
1271	0.0003347368
1272	0.0003343267
1273	0.0003339170
1274	0.0003335077
1275	0.0003330988
1276	0.0003326902
1277	0.0003322821
1278	0.0003318744
1279	0.0003314671
1280	0.0003310602
1281	0.0003306536
1282	0.0003302475
1283	0.0003298418
1284	0.0003294365
1285	0.0003290315
1286	0.0003286270
1287	0.0003282229
1288	0.0003278191
1289	0.0003274158
1290	0.0003270129
1291	0.0003266103
1292	0.0003262082
1293	0.0003258064
1294	0.0003254051
1295	0.0003250041
1296	0.0003246036
1297	0.0003242034
1298	0.0003238036
1299	0.0003234043
1300	0.0003230053
1301	0.0003226067
1302	0.0003222086
1303	0.0003218108
1304	0.0003214134
1305	0.0003210164
1306	0.0003206198
1307	0.0003202237
1308	0.0003198279
1309	0.0003194325
1310	0.0003190375
1311	0.0003186428
1312	0.0003182486
1313	0.0003178548
1314	0.0003174614
1315	0.0003170684
1316	0.0003166757
1317	0.0003162835
1318	0.0003158917
1319	0.0003155002
1320	0.0003151092
1321	0.0003147185
1322	0.0003143282
1323	0.0003139384
1324	0.0003135489
1325	0.0003131598
1326	0.0003127711
1327	0.0003123828
1328	0.0003119949
1329	0.0003116074
1330	0.0003112203
1331	0.0003108336
1332	0.0003104472
1333	0.0003100613
1334	0.0003096758
1335	0.0003092906
1336	0.0003089059
1337	0.0003085215
1338	0.0003081375
1339	0.0003077539
1340	0.0003073707
1341	0.0003069879
1342	0.0003066055
1343	0.0003062235
1344	0.0003058419
1345	0.0003054607
1346	0.0003050798
1347	0.0003046994
1348	0.0003043193
1349	0.0003039396
1350	0.0003035603
1351	0.0003031814
1352	0.0003028029
1353	0.0003024248
1354	0.0003020471
1355	0.0003016698
1356	0.0003012928
1357	0.0003009163
1358	0.0003005401
1359	0.0003001643
1360	0.0002997890
1361	0.0002994140
1362	0.0002990393
1363	0.0002986651
1364	0.0002982913
1365	0.0002979178
1366	0.0002975448
1367	0.0002971721
1368	0.0002967998
1369	0.0002964279
1370	0.0002960564
1371	0.0002956853
1372	0.0002953146
1373	0.0002949442
1374	0.0002945743
1375	0.0002942047
1376	0.0002938355
1377	0.0002934667
1378	0.0002930983
1379	0.0002927302
1380	0.0002923626
1381	0.0002919953
1382	0.0002916284
1383	0.0002912619
1384	0.0002908958
1385	0.0002905301
1386	0.0002901648
1387	0.0002897998
1388	0.0002894352
1389	0.0002890710
1390	0.0002887072
1391	0.0002883438
1392	0.0002879808
1393	0.0002876181
1394	0.0002872558
1395	0.0002868939
1396	0.0002865324
1397	0.0002861713
1398	0.0002858106
1399	0.0002854502
1400	0.0002850902
1401	0.0002847306
1402	0.0002843714
1403	0.0002840126
1404	0.0002836541
1405	0.0002832960
1406	0.0002829383
1407	0.0002825810
1408	0.0002822241
1409	0.0002818675
1410	0.0002815113
1411	0.0002811555
1412	0.0002808001
1413	0.0002804451
1414	0.0002800904
1415	0.0002797361
1416	0.0002793822
1417	0.0002790287
1418	0.0002786755
1419	0.0002783228
1420	0.0002779704
1421	0.0002776184
1422	0.0002772667
1423	0.0002769155
1424	0.0002765646
1425	0.0002762141
1426	0.0002758639
1427	0.0002755142
1428	0.0002751648
1429	0.0002748158
1430	0.0002744672
1431	0.0002741189
1432	0.0002737710
1433	0.0002734235
1434	0.0002730764
1435	0.0002727296
1436	0.0002723833
1437	0.0002720373
1438	0.0002716916
1439	0.0002713464
1440	0.0002710015
1441	0.0002706570
1442	0.0002703128
1443	0.0002699691
1444	0.0002696257
1445	0.0002692826
1446	0.0002689400
1447	0.0002685977
1448	0.0002682558
1449	0.0002679143
1450	0.0002675731
1451	0.0002672323
1452	0.0002668919
1453	0.0002665518
1454	0.0002662121
1455	0.0002658728
1456	0.0002655339
1457	0.0002651953
1458	0.0002648571
1459	0.0002645193
1460	0.0002641818
1461	0.0002638447
1462	0.0002635080
1463	0.0002631716
1464	0.0002628356
1465	0.0002625000
1466	0.0002621647
1467	0.0002618298
1468	0.0002614953
1469	0.0002611612
1470	0.0002608274
1471	0.0002604940
1472	0.0002601609
1473	0.0002598282
1474	0.0002594959
1475	0.0002591639
1476	0.0002588323
1477	0.0002585011
1478	0.0002581702
1479	0.0002578397
1480	0.0002575096
1481	0.0002571798
1482	0.0002568504
1483	0.0002565214
1484	0.0002561927
1485	0.0002558643
1486	0.0002555364
1487	0.0002552088
1488	0.0002548816
1489	0.0002545547
1490	0.0002542282
1491	0.0002539020
1492	0.0002535763
1493	0.0002532508
1494	0.0002529258
1495	0.0002526011
1496	0.0002522767
1497	0.0002519527
1498	0.0002516291
1499	0.0002513059
