$INITIAL_DISTR
146	0.0021720858
147	0.0021667652
148	0.0021614346
149	0.0021560945
150	0.0021507453
151	0.0021453874
152	0.0021400213
153	0.0021346473
154	0.0021292659
155	0.0021238775
156	0.0021184825
157	0.0021130812
158	0.0021076739
159	0.0021022612
160	0.0020968433
161	0.0020914205
162	0.0020859933
163	0.0020805619
164	0.0020751267
165	0.0020696880
166	0.0020642461
167	0.0020588013
168	0.0020533540
169	0.0020479044
170	0.0020424528
171	0.0020369994
172	0.0020315447
173	0.0020260889
174	0.0020206321
175	0.0020151748
176	0.0020097170
177	0.0020042592
178	0.0019988016
179	0.0019933443
180	0.0019878876
181	0.0019824319
182	0.0019769772
183	0.0019715238
184	0.0019660720
185	0.0019606219
186	0.0019551738
187	0.0019497279
188	0.0019442843
189	0.0019388434
190	0.0019334052
191	0.0019279700
192	0.0019225379
193	0.0019171092
194	0.0019116840
195	0.0019062625
196	0.0019008449
197	0.0018954313
198	0.0018900220
199	0.0018846170
200	0.0018792166
201	0.0018738209
202	0.0018684300
203	0.0018630441
204	0.0018576634
205	0.0018522880
206	0.0018469181
207	0.0018415537
208	0.0018361951
209	0.0018308423
210	0.0018254955
211	0.0018201548
212	0.0018148204
213	0.0018094924
214	0.0018041708
215	0.0017988559
216	0.0017935477
217	0.0017882463
218	0.0017829519
219	0.0017776646
220	0.0017723845
221	0.0017671116
222	0.0017618462
223	0.0017565882
224	0.0017513378
225	0.0017460951
226	0.0017408602
227	0.0017356332
228	0.0017304141
229	0.0017252031
230	0.0017200003
231	0.0017148057
232	0.0017096194
233	0.0017044415
234	0.0016992721
235	0.0016941112
236	0.0016889590
237	0.0016838155
238	0.0016786808
239	0.0016735550
240	0.0016684381
241	0.0016633302
242	0.0016582313
243	0.0016531416
244	0.0016480611
245	0.0016429899
246	0.0016379280
247	0.0016328755
248	0.0016278325
249	0.0016227989
250	0.0016177749
251	0.0016127605
252	0.0016077558
253	0.0016027609
254	0.0015977757
255	0.0015928003
256	0.0015878348
257	0.0015828793
258	0.0015779337
259	0.0015729981
260	0.0015680726
261	0.0015631571
262	0.0015582519
263	0.0015533568
264	0.0015484720
265	0.0015435974
266	0.0015387331
267	0.0015338792
268	0.0015290356
269	0.0015242025
270	0.0015193798
271	0.0015145676
272	0.0015097659
273	0.0015049747
274	0.0015001941
275	0.0014954242
276	0.0014906648
277	0.0014859161
278	0.0014811781
279	0.0014764509
280	0.0014717343
281	0.0014670285
282	0.0014623335
283	0.0014576494
284	0.0014529760
285	0.0014483135
286	0.0014436619
287	0.0014390211
288	0.0014343913
289	0.0014297724
290	0.0014251645
291	0.0014205675
292	0.0014159815
293	0.0014114065
294	0.0014068426
295	0.0014022896
296	0.0013977477
297	0.0013932168
298	0.0013886970
299	0.0013841883
300	0.0013796907
301	0.0013752042
302	0.0013707288
303	0.0013662645
304	0.0013618113
305	0.0013573693
306	0.0013529384
307	0.0013485186
308	0.0013441100
309	0.0013397126
310	0.0013353264
311	0.0013309513
312	0.0013265874
313	0.0013222347
314	0.0013178932
315	0.0013135629
316	0.0013092437
317	0.0013049358
318	0.0013006391
319	0.0012963535
320	0.0012920792
321	0.0012878160
322	0.0012835641
323	0.0012793234
324	0.0012750938
325	0.0012708755
326	0.0012666683
327	0.0012624724
328	0.0012582876
329	0.0012541141
330	0.0012499517
331	0.0012458005
332	0.0012416605
333	0.0012375316
334	0.0012334140
335	0.0012293075
336	0.0012252121
337	0.0012211280
338	0.0012170549
339	0.0012129930
340	0.0012089423
341	0.0012049026
342	0.0012008741
343	0.0011968568
344	0.0011928505
345	0.0011888553
346	0.0011848712
347	0.0011808982
348	0.0011769363
349	0.0011729854
350	0.0011690456
351	0.0011651168
352	0.0011611991
353	0.0011572924
354	0.0011533967
355	0.0011495120
356	0.0011456383
357	0.0011417756
358	0.0011379239
359	0.0011340831
360	0.0011302533
361	0.0011264344
362	0.0011226264
363	0.0011188293
364	0.0011150431
365	0.0011112678
366	0.0011075034
367	0.0011037499
368	0.0011000071
369	0.0010962753
370	0.0010925542
371	0.0010888439
372	0.0010851444
373	0.0010814557
374	0.0010777777
375	0.0010741105
376	0.0010704540
377	0.0010668083
378	0.0010631732
379	0.0010595488
380	0.0010559350
381	0.0010523320
382	0.0010487395
383	0.0010451577
384	0.0010415864
385	0.0010380258
386	0.0010344757
387	0.0010309362
388	0.0010274072
389	0.0010238887
390	0.0010203807
391	0.0010168832
392	0.0010133961
393	0.0010099195
394	0.0010064534
395	0.0010029976
396	0.0009995522
397	0.0009961172
398	0.0009926926
399	0.0009892783
400	0.0009858743
401	0.0009824806
402	0.0009790972
403	0.0009757241
404	0.0009723612
405	0.0009690085
406	0.0009656661
407	0.0009623338
408	0.0009590117
409	0.0009556997
410	0.0009523979
411	0.0009491062
412	0.0009458246
413	0.0009425530
414	0.0009392915
415	0.0009360400
416	0.0009327985
417	0.0009295670
418	0.0009263455
419	0.0009231340
420	0.0009199323
421	0.0009167406
422	0.0009135588
423	0.0009103868
424	0.0009072247
425	0.0009040724
426	0.0009009299
427	0.0008977972
428	0.0008946742
429	0.0008915610
430	0.0008884575
431	0.0008853638
432	0.0008822797
433	0.0008792052
434	0.0008761404
435	0.0008730853
436	0.0008700397
437	0.0008670037
438	0.0008639772
439	0.0008609603
440	0.0008579529
441	0.0008549550
442	0.0008519665
443	0.0008489875
444	0.0008460179
445	0.0008430577
446	0.0008401069
447	0.0008371655
448	0.0008342334
449	0.0008313106
450	0.0008283971
451	0.0008254929
452	0.0008225980
453	0.0008197122
454	0.0008168357
455	0.0008139684
456	0.0008111102
457	0.0008082612
458	0.0008054213
459	0.0008025904
460	0.0007997687
461	0.0007969560
462	0.0007941524
463	0.0007913577
464	0.0007885721
465	0.0007857954
466	0.0007830277
467	0.0007802688
468	0.0007775189
469	0.0007747779
470	0.0007720457
471	0.0007693223
472	0.0007666078
473	0.0007639020
474	0.0007612051
475	0.0007585168
476	0.0007558373
477	0.0007531665
478	0.0007505044
479	0.0007478509
480	0.0007452060
481	0.0007425698
482	0.0007399422
483	0.0007373231
484	0.0007347126
485	0.0007321106
486	0.0007295171
487	0.0007269321
488	0.0007243555
489	0.0007217874
490	0.0007192276
491	0.0007166763
492	0.0007141334
493	0.0007115988
494	0.0007090725
495	0.0007065545
496	0.0007040448
497	0.0007015434
498	0.0006990502
499	0.0006965652
500	0.0006940884
501	0.0006916197
502	0.0006891593
503	0.0006867069
504	0.0006842627
505	0.0006818265
506	0.0006793984
507	0.0006769783
508	0.0006745663
509	0.0006721622
510	0.0006697662
511	0.0006673780
512	0.0006649978
513	0.0006626255
514	0.0006602611
515	0.0006579046
516	0.0006555559
517	0.0006532150
518	0.0006508819
519	0.0006485566
520	0.0006462391
521	0.0006439293
522	0.0006416272
523	0.0006393328
524	0.0006370460
525	0.0006347669
526	0.0006324954
527	0.0006302316
528	0.0006279753
529	0.0006257266
530	0.0006234854
531	0.0006212517
532	0.0006190256
533	0.0006168069
534	0.0006145957
535	0.0006123919
536	0.0006101955
537	0.0006080065
538	0.0006058248
539	0.0006036506
540	0.0006014836
541	0.0005993240
542	0.0005971716
543	0.0005950265
544	0.0005928886
545	0.0005907580
546	0.0005886346
547	0.0005865183
548	0.0005844092
549	0.0005823073
550	0.0005802124
551	0.0005781247
552	0.0005760440
553	0.0005739704
554	0.0005719039
555	0.0005698443
556	0.0005677917
557	0.0005657461
558	0.0005637075
559	0.0005616758
560	0.0005596510
561	0.0005576331
562	0.0005556220
563	0.0005536178
564	0.0005516205
565	0.0005496299
566	0.0005476461
567	0.0005456691
568	0.0005436989
569	0.0005417354
570	0.0005397785
571	0.0005378284
572	0.0005358850
573	0.0005339481
574	0.0005320180
575	0.0005300944
576	0.0005281774
577	0.0005262670
578	0.0005243631
579	0.0005224657
580	0.0005205749
581	0.0005186906
582	0.0005168127
583	0.0005149412
584	0.0005130762
585	0.0005112176
586	0.0005093654
587	0.0005075196
588	0.0005056801
589	0.0005038470
590	0.0005020201
591	0.0005001996
592	0.0004983853
593	0.0004965773
594	0.0004947755
595	0.0004929800
596	0.0004911906
597	0.0004894074
598	0.0004876304
599	0.0004858595
600	0.0004840947
601	0.0004823361
602	0.0004805835
603	0.0004788370
604	0.0004770965
605	0.0004753621
606	0.0004736336
607	0.0004719112
608	0.0004701947
609	0.0004684842
610	0.0004667796
611	0.0004650809
612	0.0004633881
613	0.0004617012
614	0.0004600201
615	0.0004583449
616	0.0004566756
617	0.0004550120
618	0.0004533542
619	0.0004517022
620	0.0004500559
621	0.0004484153
622	0.0004467805
623	0.0004451514
624	0.0004435279
625	0.0004419101
626	0.0004402980
627	0.0004386914
628	0.0004370905
629	0.0004354952
630	0.0004339054
631	0.0004323212
632	0.0004307425
633	0.0004291694
634	0.0004276017
635	0.0004260395
636	0.0004244828
637	0.0004229316
638	0.0004213857
639	0.0004198453
640	0.0004183103
641	0.0004167806
642	0.0004152563
643	0.0004137374
644	0.0004122238
645	0.0004107155
646	0.0004092125
647	0.0004077147
648	0.0004062222
649	0.0004047350
650	0.0004032530
651	0.0004017762
652	0.0004003046
653	0.0003988381
654	0.0003973769
655	0.0003959207
656	0.0003944697
657	0.0003930238
658	0.0003915830
659	0.0003901472
660	0.0003887165
661	0.0003872909
662	0.0003858703
663	0.0003844547
664	0.0003830441
665	0.0003816384
666	0.0003802377
667	0.0003788420
668	0.0003774512
669	0.0003760653
670	0.0003746843
671	0.0003733082
672	0.0003719369
673	0.0003705705
674	0.0003692090
675	0.0003678522
676	0.0003665003
677	0.0003651531
678	0.0003638107
679	0.0003624730
680	0.0003611401
681	0.0003598119
682	0.0003584885
683	0.0003571697
684	0.0003558556
685	0.0003545461
686	0.0003532413
687	0.0003519411
688	0.0003506456
689	0.0003493546
690	0.0003480682
691	0.0003467864
692	0.0003455092
693	0.0003442365
694	0.0003429683
695	0.0003417046
696	0.0003404454
697	0.0003391907
698	0.0003379404
699	0.0003366946
700	0.0003354533
701	0.0003342163
702	0.0003329838
703	0.0003317556
704	0.0003305319
705	0.0003293125
706	0.0003280974
707	0.0003268867
708	0.0003256803
709	0.0003244782
710	0.0003232803
711	0.0003220868
712	0.0003208975
713	0.0003197125
714	0.0003185317
715	0.0003173551
716	0.0003161827
717	0.0003150145
718	0.0003138505
719	0.0003126906
720	0.0003115349
721	0.0003103834
722	0.0003092359
723	0.0003080925
724	0.0003069533
725	0.0003058181
726	0.0003046870
727	0.0003035599
728	0.0003024369
729	0.0003013179
730	0.0003002029
731	0.0002990919
732	0.0002979849
733	0.0002968819
734	0.0002957828
735	0.0002946877
736	0.0002935964
737	0.0002925091
738	0.0002914258
739	0.0002903463
740	0.0002892706
741	0.0002881989
742	0.0002871310
743	0.0002860669
744	0.0002850066
745	0.0002839502
746	0.0002828976
747	0.0002818487
748	0.0002808036
749	0.0002797623
750	0.0002787247
751	0.0002776909
752	0.0002766608
753	0.0002756344
754	0.0002746117
755	0.0002735927
756	0.0002725773
757	0.0002715656
758	0.0002705576
759	0.0002695531
760	0.0002685523
761	0.0002675552
762	0.0002665616
763	0.0002655716
764	0.0002645851
765	0.0002636023
766	0.0002626230
767	0.0002616472
768	0.0002606749
769	0.0002597062
770	0.0002587409
771	0.0002577791
772	0.0002568208
773	0.0002558660
774	0.0002549147
775	0.0002539667
776	0.0002530222
777	0.0002520811
778	0.0002511434
779	0.0002502092
780	0.0002492782
781	0.0002483507
782	0.0002474265
783	0.0002465057
784	0.0002455882
785	0.0002446740
786	0.0002437631
787	0.0002428556
788	0.0002419513
789	0.0002410503
790	0.0002401526
791	0.0002392581
792	0.0002383669
793	0.0002374789
794	0.0002365941
795	0.0002357125
796	0.0002348341
797	0.0002339590
798	0.0002330870
799	0.0002322181
800	0.0002313524
801	0.0002304899
802	0.0002296305
803	0.0002287742
804	0.0002279211
805	0.0002270710
806	0.0002262240
807	0.0002253801
808	0.0002245393
809	0.0002237015
810	0.0002228668
811	0.0002220351
812	0.0002212064
813	0.0002203808
814	0.0002195581
815	0.0002187385
816	0.0002179218
817	0.0002171082
818	0.0002162974
819	0.0002154897
820	0.0002146848
821	0.0002138829
822	0.0002130840
823	0.0002122879
824	0.0002114948
825	0.0002107045
826	0.0002099171
827	0.0002091326
828	0.0002083509
829	0.0002075721
830	0.0002067962
831	0.0002060231
832	0.0002052528
833	0.0002044853
834	0.0002037206
835	0.0002029587
836	0.0002021996
837	0.0002014432
838	0.0002006897
839	0.0001999388
840	0.0001991908
841	0.0001984454
842	0.0001977028
843	0.0001969629
844	0.0001962257
845	0.0001954912
846	0.0001947594
847	0.0001940302
848	0.0001933038
849	0.0001925800
850	0.0001918588
851	0.0001911403
852	0.0001904244
853	0.0001897111
854	0.0001890004
855	0.0001882924
856	0.0001875869
857	0.0001868840
858	0.0001861837
859	0.0001854860
860	0.0001847908
861	0.0001840982
862	0.0001834081
863	0.0001827205
864	0.0001820355
865	0.0001813530
866	0.0001806729
867	0.0001799954
868	0.0001793204
869	0.0001786478
870	0.0001779777
871	0.0001773100
872	0.0001766449
873	0.0001759821
874	0.0001753218
875	0.0001746639
876	0.0001740084
877	0.0001733554
878	0.0001727047
879	0.0001720564
880	0.0001714105
881	0.0001707670
882	0.0001701259
883	0.0001694871
884	0.0001688506
885	0.0001682165
886	0.0001675848
887	0.0001669553
888	0.0001663282
889	0.0001657033
890	0.0001650808
891	0.0001644606
892	0.0001638426
893	0.0001632269
894	0.0001626135
895	0.0001620024
896	0.0001613935
897	0.0001607868
898	0.0001601824
899	0.0001595802
900	0.0001589802
901	0.0001583824
902	0.0001577869
903	0.0001571935
904	0.0001566023
905	0.0001560133
906	0.0001554265
907	0.0001548418
908	0.0001542593
909	0.0001536789
910	0.0001531007
911	0.0001525246
912	0.0001519507
913	0.0001513788
914	0.0001508091
915	0.0001502414
916	0.0001496759
917	0.0001491125
918	0.0001485511
919	0.0001479918
920	0.0001474346
921	0.0001468794
922	0.0001463263
923	0.0001457752
924	0.0001452261
925	0.0001446791
926	0.0001441341
927	0.0001435912
928	0.0001430502
929	0.0001425112
930	0.0001419742
931	0.0001414392
932	0.0001409062
933	0.0001403752
934	0.0001398461
935	0.0001393190
936	0.0001387938
937	0.0001382706
938	0.0001377493
939	0.0001372300
940	0.0001367125
941	0.0001361970
942	0.0001356834
943	0.0001351717
944	0.0001346619
945	0.0001341539
946	0.0001336479
947	0.0001331437
948	0.0001326414
949	0.0001321410
950	0.0001316424
951	0.0001311456
952	0.0001306507
953	0.0001301577
954	0.0001296664
955	0.0001291770
956	0.0001286894
957	0.0001282036
958	0.0001277196
959	0.0001272374
960	0.0001267570
961	0.0001262784
962	0.0001258016
963	0.0001253265
964	0.0001248532
965	0.0001243816
966	0.0001239118
967	0.0001234437
968	0.0001229774
969	0.0001225128
970	0.0001220499
971	0.0001215888
972	0.0001211293
973	0.0001206716
974	0.0001202156
975	0.0001197612
976	0.0001193086
977	0.0001188576
978	0.0001184083
979	0.0001179607
980	0.0001175148
981	0.0001170705
982	0.0001166278
983	0.0001161868
984	0.0001157475
985	0.0001153097
986	0.0001148736
987	0.0001144392
988	0.0001140063
989	0.0001135750
990	0.0001131454
991	0.0001127174
992	0.0001122909
993	0.0001118660
994	0.0001114428
995	0.0001110210
996	0.0001106009
997	0.0001101823
998	0.0001097653
999	0.0001093499
1000	0.0001089359
1001	0.0001085236
1002	0.0001081127
1003	0.0001077034
1004	0.0001072957
1005	0.0001068894
1006	0.0001064846
1007	0.0001060814
1008	0.0001056797
1009	0.0001052794
1010	0.0001048807
1011	0.0001044834
1012	0.0001040876
1013	0.0001036933
1014	0.0001033005
1015	0.0001029091
1016	0.0001025192
1017	0.0001021308
1018	0.0001017438
1019	0.0001013582
1020	0.0001009741
1021	0.0001005914
1022	0.0001002102
1023	0.0000998303
1024	0.0000994519
1025	0.0000990749
1026	0.0000986993
1027	0.0000983251
1028	0.0000979523
1029	0.0000975809
1030	0.0000972109
1031	0.0000968423
1032	0.0000964750
1033	0.0000961091
1034	0.0000957446
1035	0.0000953814
1036	0.0000950196
1037	0.0000946592
1038	0.0000943001
1039	0.0000939423
1040	0.0000935859
1041	0.0000932308
1042	0.0000928771
1043	0.0000925246
1044	0.0000921735
1045	0.0000918237
1046	0.0000914752
1047	0.0000911280
1048	0.0000907821
1049	0.0000904375
1050	0.0000900942
1051	0.0000897521
1052	0.0000894114
1053	0.0000890719
1054	0.0000887337
1055	0.0000883968
1056	0.0000880611
1057	0.0000877267
1058	0.0000873935
1059	0.0000870616
1060	0.0000867309
1061	0.0000864015
1062	0.0000860733
1063	0.0000857463
1064	0.0000854205
1065	0.0000850960
1066	0.0000847727
1067	0.0000844506
1068	0.0000841297
1069	0.0000838100
1070	0.0000834915
1071	0.0000831742
1072	0.0000828581
1073	0.0000825431
1074	0.0000822294
1075	0.0000819168
1076	0.0000816054
1077	0.0000812952
1078	0.0000809861
1079	0.0000806782
1080	0.0000803715
1081	0.0000800658
1082	0.0000797614
1083	0.0000794581
1084	0.0000791559
1085	0.0000788548
1086	0.0000785549
1087	0.0000782561
1088	0.0000779585
1089	0.0000776619
1090	0.0000773665
1091	0.0000770721
1092	0.0000767789
1093	0.0000764868
1094	0.0000761958
1095	0.0000759058
1096	0.0000756170
1097	0.0000753292
1098	0.0000750425
1099	0.0000747569
1100	0.0000744724
1101	0.0000741890
1102	0.0000739066
1103	0.0000736252
1104	0.0000733449
1105	0.0000730657
1106	0.0000727875
1107	0.0000725104
1108	0.0000722343
1109	0.0000719593
1110	0.0000716852
1111	0.0000714123
1112	0.0000711403
1113	0.0000708694
1114	0.0000705994
1115	0.0000703305
1116	0.0000700626
1117	0.0000697958
1118	0.0000695299
1119	0.0000692650
1120	0.0000690011
1121	0.0000687382
1122	0.0000684763
1123	0.0000682154
1124	0.0000679555
1125	0.0000676965
1126	0.0000674385
1127	0.0000671815
1128	0.0000669255
1129	0.0000666704
1130	0.0000664162
1131	0.0000661631
1132	0.0000659109
1133	0.0000656596
1134	0.0000654093
1135	0.0000651599
1136	0.0000649115
1137	0.0000646640
1138	0.0000644174
1139	0.0000641718
1140	0.0000639271
1141	0.0000636833
1142	0.0000634404
1143	0.0000631985
1144	0.0000629574
1145	0.0000627173
1146	0.0000624780
1147	0.0000622397
1148	0.0000620023
1149	0.0000617657
1150	0.0000615301
1151	0.0000612953
1152	0.0000610615
1153	0.0000608285
1154	0.0000605964
1155	0.0000603651
1156	0.0000601348
1157	0.0000599053
1158	0.0000596766
1159	0.0000594489
1160	0.0000592220
1161	0.0000589959
1162	0.0000587707
1163	0.0000585464
1164	0.0000583229
1165	0.0000581002
1166	0.0000578784
1167	0.0000576574
1168	0.0000574372
1169	0.0000572179
1170	0.0000569994
1171	0.0000567818
1172	0.0000565649
1173	0.0000563489
1174	0.0000561337
1175	0.0000559193
1176	0.0000557057
1177	0.0000554929
1178	0.0000552810
1179	0.0000550698
1180	0.0000548594
1181	0.0000546498
1182	0.0000544410
1183	0.0000542330
1184	0.0000540258
1185	0.0000538194
1186	0.0000536137
1187	0.0000534088
1188	0.0000532047
1189	0.0000530014
1190	0.0000527988
1191	0.0000525970
1192	0.0000523960
1193	0.0000521957
1194	0.0000519962
1195	0.0000517975
1196	0.0000515994
1197	0.0000514022
1198	0.0000512057
1199	0.0000510099
1200	0.0000508149
1201	0.0000506206
1202	0.0000504270
1203	0.0000502342
1204	0.0000500421
1205	0.0000498507
1206	0.0000496600
1207	0.0000494701
1208	0.0000492809
1209	0.0000490924
1210	0.0000489046
1211	0.0000487176
1212	0.0000485312
1213	0.0000483456
1214	0.0000481606
1215	0.0000479763
1216	0.0000477928
1217	0.0000476099
1218	0.0000474278
1219	0.0000472463
1220	0.0000470655
1221	0.0000468854
1222	0.0000467060
1223	0.0000465272
1224	0.0000463491
1225	0.0000461717
1226	0.0000459950
1227	0.0000458190
1228	0.0000456436
1229	0.0000454689
1230	0.0000452948
1231	0.0000451214
1232	0.0000449487
1233	0.0000447766
1234	0.0000446051
1235	0.0000444343
1236	0.0000442642
1237	0.0000440947
1238	0.0000439259
1239	0.0000437576
1240	0.0000435901
1241	0.0000434231
1242	0.0000432568
1243	0.0000430911
1244	0.0000429261
1245	0.0000427617
1246	0.0000425979
1247	0.0000424347
1248	0.0000422721
1249	0.0000421102
1250	0.0000419489
1251	0.0000417882
1252	0.0000416280
1253	0.0000414685
1254	0.0000413097
1255	0.0000411514
1256	0.0000409937
1257	0.0000408366
1258	0.0000406801
1259	0.0000405242
1260	0.0000403689
1261	0.0000402141
1262	0.0000400600
1263	0.0000399065
1264	0.0000397535
1265	0.0000396011
1266	0.0000394493
1267	0.0000392981
1268	0.0000391474
1269	0.0000389973
1270	0.0000388478
1271	0.0000386989
1272	0.0000385505
1273	0.0000384027
1274	0.0000382554
1275	0.0000381087
1276	0.0000379626
1277	0.0000378170
1278	0.0000376720
1279	0.0000375275
1280	0.0000373835
1281	0.0000372402
1282	0.0000370973
1283	0.0000369550
1284	0.0000368133
1285	0.0000366720
1286	0.0000365314
1287	0.0000363912
1288	0.0000362516
1289	0.0000361125
1290	0.0000359740
1291	0.0000358359
1292	0.0000356984
1293	0.0000355614
1294	0.0000354250
1295	0.0000352890
1296	0.0000351536
1297	0.0000350187
1298	0.0000348843
1299	0.0000347504
1300	0.0000346170
1301	0.0000344842
1302	0.0000343518
1303	0.0000342199
1304	0.0000340886
1305	0.0000339577
1306	0.0000338274
1307	0.0000336975
1308	0.0000335681
1309	0.0000334392
1310	0.0000333109
1311	0.0000331829
1312	0.0000330555
1313	0.0000329286
1314	0.0000328022
1315	0.0000326762
1316	0.0000325507
1317	0.0000324257
1318	0.0000323012
1319	0.0000321771
1320	0.0000320535
1321	0.0000319304
1322	0.0000318078
1323	0.0000316856
1324	0.0000315639
1325	0.0000314426
1326	0.0000313218
1327	0.0000312015
1328	0.0000310816
1329	0.0000309622
1330	0.0000308432
1331	0.0000307247
1332	0.0000306067
1333	0.0000304891
1334	0.0000303719
1335	0.0000302552
1336	0.0000301389
1337	0.0000300231
1338	0.0000299077
1339	0.0000297928
1340	0.0000296783
1341	0.0000295642
1342	0.0000294506
1343	0.0000293374
1344	0.0000292246
1345	0.0000291123
1346	0.0000290003
1347	0.0000288889
1348	0.0000287778
1349	0.0000286672
1350	0.0000285569
1351	0.0000284471
1352	0.0000283378
1353	0.0000282288
1354	0.0000281203
1355	0.0000280121
1356	0.0000279044
1357	0.0000277971
1358	0.0000276902
1359	0.0000275837
1360	0.0000274776
1361	0.0000273719
1362	0.0000272667
1363	0.0000271618
1364	0.0000270573
1365	0.0000269532
1366	0.0000268496
1367	0.0000267463
1368	0.0000266434
1369	0.0000265409
1370	0.0000264388
1371	0.0000263371
1372	0.0000262357
1373	0.0000261348
1374	0.0000260342
1375	0.0000259341
1376	0.0000258343
1377	0.0000257349
1378	0.0000256358
1379	0.0000255372
1380	0.0000254389
1381	0.0000253410
1382	0.0000252435
1383	0.0000251463
1384	0.0000250495
1385	0.0000249531
1386	0.0000248571
1387	0.0000247614
1388	0.0000246661
1389	0.0000245711
1390	0.0000244765
1391	0.0000243823
1392	0.0000242884
1393	0.0000241949
1394	0.0000241018
1395	0.0000240090
1396	0.0000239165
1397	0.0000238245
1398	0.0000237327
1399	0.0000236413
1400	0.0000235503
1401	0.0000234596
1402	0.0000233693
1403	0.0000232793
1404	0.0000231896
1405	0.0000231003
1406	0.0000230113
1407	0.0000229227
1408	0.0000228344
1409	0.0000227465
1410	0.0000226588
1411	0.0000225716
1412	0.0000224846
1413	0.0000223980
1414	0.0000223117
1415	0.0000222257
1416	0.0000221401
1417	0.0000220548
1418	0.0000219698
1419	0.0000218852
1420	0.0000218009
1421	0.0000217169
1422	0.0000216332
1423	0.0000215498
1424	0.0000214668
1425	0.0000213841
1426	0.0000213017
1427	0.0000212196
1428	0.0000211378
1429	0.0000210563
1430	0.0000209752
1431	0.0000208943
1432	0.0000208138
1433	0.0000207336
1434	0.0000206536
1435	0.0000205740
1436	0.0000204947
1437	0.0000204157
1438	0.0000203370
1439	0.0000202586
1440	0.0000201805
1441	0.0000201027
1442	0.0000200252
1443	0.0000199480
1444	0.0000198711
1445	0.0000197944
1446	0.0000197181
1447	0.0000196421
1448	0.0000195663
1449	0.0000194909
1450	0.0000194157
1451	0.0000193408
1452	0.0000192663
1453	0.0000191919
1454	0.0000191179
1455	0.0000190442
1456	0.0000189707
1457	0.0000188976
1458	0.0000188247
1459	0.0000187521
1460	0.0000186797
1461	0.0000186077
1462	0.0000185359
1463	0.0000184644
1464	0.0000183931
1465	0.0000183222
1466	0.0000182515
1467	0.0000181811
1468	0.0000181109
1469	0.0000180410
1470	0.0000179714
1471	0.0000179021
1472	0.0000178330
1473	0.0000177642
1474	0.0000176956
1475	0.0000176273
1476	0.0000175593
1477	0.0000174916
1478	0.0000174240
1479	0.0000173568
1480	0.0000172898
1481	0.0000172231
1482	0.0000171566
1483	0.0000170904
1484	0.0000170244
1485	0.0000169587
1486	0.0000168932
1487	0.0000168280
1488	0.0000167630
1489	0.0000166983
1490	0.0000166339
1491	0.0000165696
1492	0.0000165057
1493	0.0000164419
1494	0.0000163785
1495	0.0000163152
1496	0.0000162522
1497	0.0000161895
1498	0.0000161270
1499	0.0000160647
